,Green_Waste_Ground,Green_Waste_Carried,Yellow_Waste_Ground,Yellow_Waste_Carried,Red_Waste_Ground,Red_Waste_Carried,Waste_Disposed,Green_to_Yellow_Transformations,Yellow_to_Red_Transformations,Avg_Green_Collection_Time,Avg_Yellow_Collection_Time,Visited_Ratio_Z1,Visited_Ratio_Z2,Visited_Ratio_Z3,Green_Robots_With_Inventory,Yellow_Robots_With_Inventory,Red_Robots_With_Inventory
136,2,2,7,0,15,1,7,18,15,10.777777777777779,8.666666666666666,0.8164705882352942,0.5623529411764706,0.2625,3,2,1
137,2,2,7,0,15,1,7,18,15,10.777777777777779,8.666666666666666,0.8188235294117647,0.5647058823529412,0.2625,3,2,1
138,2,2,7,0,15,1,7,18,15,10.777777777777779,8.666666666666666,0.8211764705882353,0.5670588235294117,0.2625,3,2,1
139,2,2,7,0,15,1,7,18,15,10.777777777777779,8.666666666666666,0.8235294117647058,0.5694117647058824,0.2625,3,2,1
140,2,2,7,0,15,1,7,18,15,10.777777777777779,8.666666666666666,0.8258823529411765,0.571764705882353,0.2625,3,2,1
141,2,2,6,1,15,1,7,18,15,10.777777777777779,8.666666666666666,0.8282352941176471,0.5741176470588235,0.265,3,3,1
142,2,2,6,1,15,2,7,18,15,10.777777777777779,8.666666666666666,0.8305882352941176,0.5764705882352941,0.2675,3,2,2
143,2,2,6,1,15,2,7,18,15,10.777777777777779,8.666666666666666,0.8329411764705882,0.5764705882352941,0.27,3,2,2
144,2,2,6,1,15,2,7,18,15,10.777777777777779,8.666666666666666,0.8352941176470589,0.5764705882352941,0.275,3,2,2
145,2,2,6,1,15,2,7,18,15,10.777777777777779,8.666666666666666,0.8376470588235294,0.5764705882352941,0.28,3,2,2
146,2,2,6,1,15,2,7,18,15,10.777777777777779,8.666666666666666,0.84,0.5764705882352941,0.285,3,2,2
147,2,2,6,1,15,2,7,18,15,10.777777777777779,8.666666666666666,0.8423529411764706,0.5764705882352941,0.29,3,2,2
148,2,2,7,1,15,2,7,18,15,10.777777777777779,8.666666666666666,0.8423529411764706,0.5764705882352941,0.295,2,2,2
149,2,2,6,2,15,2,7,18,15,10.777777777777779,9.125,0.8423529411764706,0.5764705882352941,0.2975,2,2,2
150,2,2,6,0,15,2,7,18,16,10.777777777777779,9.125,0.8423529411764706,0.5764705882352941,0.3,2,2,2
