,Green_Waste_Ground,Green_Waste_Carried,Yellow_Waste_Ground,Yellow_Waste_Carried,Red_Waste_Ground,Red_Waste_Carried,Waste_Disposed,Green_to_Yellow_Transformations,Yellow_to_Red_Transformations,Avg_Green_Collection_Time,Avg_Yellow_Collection_Time,Visited_Ratio_Z1,Visited_Ratio_Z2,Visited_Ratio_Z3,Green_Robots_With_Inventory,Yellow_Robots_With_Inventory,Red_Robots_With_Inventory
75,7,1,9,1,6,0,1,6,3,4.666666666666667,8.0,0.4392857142857143,0.29615384615384616,0.21153846153846154,1,2,0
76,7,1,9,1,6,0,1,6,3,4.666666666666667,8.0,0.44285714285714284,0.29615384615384616,0.21153846153846154,1,2,0
77,7,1,9,1,6,0,1,6,3,4.666666666666667,8.0,0.44642857142857145,0.29615384615384616,0.21153846153846154,1,2,0
78,7,1,9,1,6,0,1,6,3,4.666666666666667,8.0,0.45357142857142857,0.29615384615384616,0.21153846153846154,1,2,0
79,7,1,9,1,6,0,1,6,3,4.666666666666667,8.0,0.4607142857142857,0.29615384615384616,0.21153846153846154,1,2,0
80,7,1,9,1,6,0,1,6,3,4.666666666666667,8.0,0.46785714285714286,0.29615384615384616,0.21153846153846154,1,2,0
81,6,2,9,1,6,0,1,6,3,4.666666666666667,8.0,0.475,0.29615384615384616,0.21153846153846154,2,2,0
82,6,2,9,1,6,0,1,6,3,4.666666666666667,8.0,0.4785714285714286,0.29615384615384616,0.21153846153846154,2,2,0
83,6,2,9,1,6,0,1,6,3,4.666666666666667,8.0,0.48214285714285715,0.29615384615384616,0.21153846153846154,2,2,0
84,6,2,9,1,6,0,1,6,3,4.666666666666667,8.0,0.4857142857142857,0.29615384615384616,0.21153846153846154,2,2,0
85,6,2,9,1,5,1,1,6,3,4.666666666666667,8.0,0.48928571428571427,0.29615384615384616,0.21153846153846154,2,2,1
86,6,2,9,1,6,1,1,6,3,4.666666666666667,8.0,0.4928571428571429,0.29615384615384616,0.21153846153846154,2,1,1
87,6,2,9,1,6,1,1,6,3,4.666666666666667,8.0,0.4928571428571429,0.29615384615384616,0.2153846153846154,2,1,1
88,6,2,9,1,6,1,1,6,3,4.666666666666667,8.0,0.49642857142857144,0.29615384615384616,0.2153846153846154,2,1,1
89,6,2,9,1,6,1,1,6,3,4.666666666666667,8.0,0.5,0.29615384615384616,0.21923076923076923,2,1,1
90,6,2,9,1,6,1,1,6,3,4.666666666666667,8.0,0.5,0.29615384615384616,0.2230769230769231,2,1,1
91,6,2,9,1,6,1,1,6,3,4.666666666666667,8.0,0.5,0.29615384615384616,0.22692307692307692,2,1,1
92,6,2,9,1,6,1,1,6,3,4.666666666666667,8.0,0.5,0.29615384615384616,0.23076923076923078,2,1,1
93,6,2,9,1,6,1,1,6,3,4.666666666666667,8.0,0.5035714285714286,0.29615384615384616,0.23461538461538461,2,1,1
94,6,2,9,1,6,1,1,6,3,4.666666666666667,8.0,0.5035714285714286,0.29615384615384616,0.23846153846153847,2,1,1
95,6,2,9,1,6,1,1,6,3,4.666666666666667,8.0,0.5035714285714286,0.29615384615384616,0.2423076923076923,2,1,1
