,Green_Waste_Ground,Green_Waste_Carried,Yellow_Waste_Ground,Yellow_Waste_Carried,Red_Waste_Ground,Red_Waste_Carried,Waste_Disposed,Green_to_Yellow_Transformations,Yellow_to_Red_Transformations,Avg_Green_Collection_Time,Avg_Yellow_Collection_Time,Visited_Ratio_Z1,Visited_Ratio_Z2,Visited_Ratio_Z3,Green_Robots_With_Inventory,Yellow_Robots_With_Inventory,Red_Robots_With_Inventory
138,18,2,6,0,12,2,6,10,12,25.2,14.833333333333334,0.5670588235294117,0.4447058823529412,0.2775,2,2,2
139,18,2,6,0,12,1,7,10,12,25.2,14.833333333333334,0.5694117647058824,0.4470588235294118,0.28,2,2,1
140,17,3,6,0,12,1,7,10,12,35.09090909090909,14.833333333333334,0.571764705882353,0.44941176470588234,0.28,2,2,1
141,17,1,6,0,12,1,7,11,12,35.09090909090909,14.833333333333334,0.571764705882353,0.45176470588235296,0.2825,2,2,1
142,17,1,6,0,12,1,7,11,12,35.09090909090909,14.833333333333334,0.571764705882353,0.4541176470588235,0.285,2,2,1
143,17,1,5,1,13,1,7,11,12,35.09090909090909,14.833333333333334,0.571764705882353,0.4588235294117647,0.2875,2,2,1
144,17,1,5,1,13,1,7,11,12,35.09090909090909,14.833333333333334,0.571764705882353,0.4611764705882353,0.29,2,2,1
145,17,1,5,1,13,1,7,11,12,35.09090909090909,14.833333333333334,0.571764705882353,0.46588235294117647,0.2925,2,2,1
146,17,1,5,1,13,1,7,11,12,35.09090909090909,14.833333333333334,0.571764705882353,0.47058823529411764,0.295,2,2,1
147,17,1,6,1,13,1,7,11,12,35.09090909090909,14.833333333333334,0.571764705882353,0.4752941176470588,0.3,1,2,1
148,17,1,6,1,13,1,7,11,12,35.09090909090909,14.833333333333334,0.571764705882353,0.48,0.3025,1,2,1
149,17,1,6,1,13,1,7,11,12,35.09090909090909,14.833333333333334,0.571764705882353,0.48470588235294115,0.305,1,2,1
150,17,1,6,1,13,1,7,11,12,35.09090909090909,14.833333333333334,0.571764705882353,0.4894117647058824,0.3075,1,2,1
