,Green_Waste_Ground,Green_Waste_Carried,Yellow_Waste_Ground,Yellow_Waste_Carried,Red_Waste_Ground,Red_Waste_Carried,Waste_Disposed,Green_to_Yellow_Transformations,Yellow_to_Red_Transformations,Avg_Green_Collection_Time,Avg_Yellow_Collection_Time,Visited_Ratio_Z1,Visited_Ratio_Z2,Visited_Ratio_Z3,Green_Robots_With_Inventory,Yellow_Robots_With_Inventory,Red_Robots_With_Inventory
87,27,1,17,1,11,0,3,6,4,9.666666666666666,11.5,0.31785714285714284,0.23076923076923078,0.2230769230769231,1,1,0
88,27,1,17,1,11,0,3,6,4,9.666666666666666,11.5,0.31785714285714284,0.23076923076923078,0.22692307692307692,1,1,0
89,27,1,17,1,11,0,3,6,4,9.666666666666666,11.5,0.31785714285714284,0.23461538461538461,0.23076923076923078,1,1,0
90,27,1,16,2,11,0,3,6,4,9.666666666666666,10.4,0.32142857142857145,0.23846153846153847,0.23461538461538461,1,1,0
91,27,1,16,0,10,1,3,6,5,9.666666666666666,10.4,0.325,0.23846153846153847,0.23461538461538461,1,1,1
92,27,1,16,0,10,1,3,6,5,9.666666666666666,10.4,0.32857142857142857,0.23846153846153847,0.23461538461538461,1,1,1
93,27,1,16,0,10,1,3,6,5,9.666666666666666,10.4,0.32857142857142857,0.23846153846153847,0.23461538461538461,1,1,1
94,27,1,16,0,10,1,3,6,5,9.666666666666666,10.4,0.32857142857142857,0.23846153846153847,0.23461538461538461,1,1,1
95,27,1,16,0,10,1,3,6,5,9.666666666666666,10.4,0.32857142857142857,0.23846153846153847,0.23461538461538461,1,1,1
96,27,1,16,0,10,1,3,6,5,9.666666666666666,10.4,0.32857142857142857,0.23846153846153847,0.23461538461538461,1,1,1
97,27,1,16,0,10,1,3,6,5,9.666666666666666,10.4,0.32857142857142857,0.23846153846153847,0.23461538461538461,1,1,1
98,27,1,16,0,10,1,3,6,5,9.666666666666666,10.4,0.32857142857142857,0.23846153846153847,0.23461538461538461,1,1,1
99,27,1,16,0,11,1,3,6,5,9.666666666666666,10.4,0.32857142857142857,0.23846153846153847,0.23461538461538461,1,0,1
